name,category,count_of_reviews,overall_score,release,developer,game_tag,price,platform
Henchman Story,Adventure Games,(159 reviews),Very Positive,"14 Oct, 2021",Silken Sail Entertainment,"Funny,Visual Novel,2D,Comic Book,Dark Humor,Comedy,Interactive Fiction,Story Rich,Choices Matter,Conversation,Narrative,Replay Value,Dark Comedy,Casual,Cartoony,Colorful,Multiple Endings,Hand-drawn,Adventure,Choose Your Own Adventure","1125,40 pуб.",mac win linux
Witch Story,"Indie Games,Hunny Bunny Studio Franchise",(21 reviews),Mixed,"10 Sep, 2022",Hunny Bunny Studio,"Sexual Content,Nudity,Hentai,Mature,Match 3,NSFW,Anime,Visual Novel,Story Rich,Fantasy,Hand-drawn,Cats,Adventure,FMV,Atmospheric,Casual,Singleplayer,Indie",free, win 
Stellaris: Synthetic Dawn Story Pack,"Strategy Games,Paradox Interactive - Official Franchise,Stellaris,Downloadable Content",(736 reviews),Mostly Positive,"21 Sep, 2017",Paradox Development Studio,"Strategy,Simulation,4X,Space","4685,40 pуб.",mac win linux
Fish Story,"Casual Games,Five Percents Games Franchise",(17 reviews),Positive,"11 Nov, 2021",Five Percents,"Casual,Adventure,Arcade,Action-Adventure,Side Scroller,2D,Cute,Stylized,Atmospheric,Survival,Family Friendly,Aliens,Underwater,Relaxing,Funny,Surreal,Emotional,Story Rich,Narration,Singleplayer",9 pуб., win linux
Stellaris: Ancient Relics Story Pack,"Strategy Games,Paradox Interactive - Official Franchise,Stellaris,Downloadable Content",(418 reviews),Mostly Positive,"4 Jun, 2019",Paradox Development Studio,"Strategy,Simulation,Space,Sci-fi,4X,Story Rich","4685,40 pуб.",mac win linux
Ruined King: A League of Legends Story™,RPG Games,"(8,280 reviews)",Very Positive,"16 Nov, 2021",Airship Syndicate,"RPG,Turn-Based Combat,Singleplayer,Fantasy,Isometric,Indie,Story Rich,Adventure,JRPG,Great Soundtrack,Female Protagonist,Souls-like,Anime",free, win 
Cave Story+,Indie Games,"(4,075 reviews)",Very Positive,"22 Nov, 2011","Nicalis, Inc.","Platformer,Metroidvania,Indie,Great Soundtrack,Pixel Graphics,Action,Adventure,2D,Retro,Singleplayer,Classic,Exploration,Replay Value,Difficult,Story Rich,Shooter,Remake,Cute,Sci-fi,Anime",free, win linux
Her Story,"Indie Games,Sam Barlow Franchise","(6,315 reviews)",Very Positive,"24 Jun, 2015",Sam Barlow,"Detective,Investigation,Casual,Interactive Fiction,FMV,Crime,Visual Novel,Point & Click,Experimental,Female Protagonist,Story Rich,Conversation,Thriller,Typing,Nonlinear,Emotional,Singleplayer,Puzzle,Psychological Horror,Horror","660,60 pуб.",mac win 
Soccer Story,Sports Games,(55 reviews),Mixed,"29 Nov, 2022",PanicBarn,"Adventure,RPG,Sports,Simulation,Soccer,Voxel,Football,Action-Adventure,Puzzle,Exploration,3D,Colorful,Cute,Comedy,Family Friendly,Controller,Female Protagonist,Story Rich,Singleplayer,Local Multiplayer",free, win 
Garden Story,"Indie Games,Rose City Games Franchise",(588 reviews),Very Positive,"11 Aug, 2021",Picogram,"Singleplayer,Fantasy,Adventure,Action RPG,Pixel Graphics,Action,Action-Adventure,Exploration,RPG,JRPG,2D,Cute,Character Action Game,Top-Down,Isometric,Funny,Story Rich,Colorful,Family Friendly,Cozy",567 pуб.,mac win 
Block Story™,RPG Games,"(1,024 reviews)",Very Positive,"10 Dec, 2015","MindBlocks Studio, LLC","RPG,Adventure,Open World Survival Craft,Sandbox,Action,Crafting,Open World,Indie,Dragons,Survival,Voxel,Building,Pixel Graphics,Fantasy,First-Person,Singleplayer,Multiplayer,Action RPG",free, win 
World War Z: Aftermath,"Action Games,Saber Interactive Franchise","(7,589 reviews)",Very Positive,"21 Sep, 2021",Saber Interactive Inc,"Zombies,Action,Online Co-Op,Multiplayer,Co-op,Singleplayer,Shooter,Third-Person Shooter,PvE,FPS,Character Customization,Gun Customization,Post-apocalyptic,Survival Horror,First-Person,Gore,Third Person,Combat,Violent,Class-Based",799 pуб., win 
Story,RPG Games,(12 reviews),Mixed,"2 Jul, 2020",Błażej Smorawski,"RPG,Souls-like,Philosophical,Relaxing,Mystery Dungeon,Adventure,Hidden Object,Action RPG,Action-Adventure,Cinematic,3D,Stylized,Top-Down,Fantasy,Mythology,Atmospheric,Emotional,Hack and Slash,Physics,Combat",free, win 
Valakas Story,Action Games,"(1,219 reviews)",Very Positive,"3 Dec, 2019",Narko Games,"Action,Adventure,Casual,Violent,Atmospheric,Horror,Comedy,Gore,Difficult,Memes,Story Rich,Souls-like,Indie,Sexual Content",13 pуб., win 
Trigon: Space Story,Strategy Games,(885 reviews),Very Positive,"28 Apr, 2022",Sernur.tech,"Logic,Nonlinear,Experimental,Abstract,Science,Inventory Management,1980s,Traditional Roguelike,Time Travel,Time Attack,Immersive,Time Manipulation,Experience,Unforgiving,Nostalgia,Spaceships,Faith,Simulation,Singleplayer,Roguelike","624,60 pуб.",mac win linux
Stellaris: Leviathans Story Pack,"Strategy Games,Paradox Interactive - Official Franchise,Stellaris,Downloadable Content",(539 reviews),Mostly Positive,"20 Oct, 2016",Paradox Development Studio,"Strategy,Simulation,4X,Space,Sci-fi","4685,40 pуб.",mac win linux
Hades,"Action Games,Supergiant Games Franchise","(190,728 reviews)",Overwhelmingly Positive,"17 Sep, 2020",Supergiant Games,"Action Roguelike,Roguelite,Indie,Hack and Slash,Action,Mythology,RPG,Roguelike,Great Soundtrack,Singleplayer,Dungeon Crawler,Story Rich,Replay Value,Isometric,Difficult,Action RPG,Hand-drawn,Atmospheric,Perma Death,Souls-like",232 pуб.,mac win 
Trine 2: Complete Story,"Indie Games,Trine Franchise","(14,106 reviews)",Very Positive,"6 Jun, 2013",Frozenbyte,"Puzzle Platformer,Platformer,Adventure,Action,Beautiful,2D Platformer,Puzzle,Co-op,Fantasy,Indie,Online Co-Op,Local Co-Op,Multiplayer,Physics,Great Soundtrack,Singleplayer,Atmospheric,2D,RPG,Casual",124 pуб.,mac win linux
IXION,"Strategy Games,Kasedo Games Franchise",(29 reviews),Positive,"7 Dec, 2022",Bulwark Studios,"City Builder,Strategy,Space,Survival,Resource Management,Colony Sim,Simulation,Building,Base Building,Exploration,Choices Matter,Atmospheric,Economy,Dark,Singleplayer,Management,RTS,Post-apocalyptic,Difficult,Indie",854 pуб., win 
Castle Story,Strategy Games,"(7,243 reviews)",Very Positive,"17 Aug, 2017",Sauropod Studio,"Colony Sim,Strategy,Building,Sandbox,Multiplayer,Survival,Open World Survival Craft,Indie,Singleplayer,Open World,Crafting,Tower Defense,Co-op,Early Access,RTS,Simulation,Kickstarter,Voxel,Adventure,Casual","601,80 pуб.",mac win linux
For The King: Lost Civilization Adventure Pack,"RPG Games,Curve Games Franchise,For The King,Downloadable Content",(352 reviews),Mixed,"10 Feb, 2021",IronOak Games,"Adventure,RPG,Indie,Strategy,Tabletop,Turn-Based,Board Game,Roguelike,Party-Based RPG,Strategy RPG,Multiplayer","206,15 pуб.",mac win linux
Divinity: Original Sin 2 - Definitive Edition,Adventure Games,"(133,802 reviews)",Overwhelmingly Positive,"14 Sep, 2017",Larian Studios,"Tactical RPG,RPG,Turn-Based Strategy,Story Rich,Exploration,Fantasy,CRPG,Party-Based RPG,Character Customization,Strategy RPG,PvP,Female Protagonist,Co-op Campaign,Local Co-Op,Isometric,Romance,Strategy,Choices Matter,Moddable,Funny","1048,60 pуб.",mac win 
Scorn,Adventure Games,"(6,636 reviews)",Very Positive,"14 Oct, 2022",Ebb Software,"Gore,Horror,Atmospheric,Puzzle,First-Person,Nudity,Dark,Sexual Content,Adventure,Violent,Psychological Horror,Walking Simulator,Indie,Singleplayer,Lovecraftian,Sci-fi,Surreal,Action,Survival Horror,FPS",674 pуб., win 
Detroit: Become Human,Action Games,"(58,279 reviews)",Overwhelmingly Positive,"18 Jun, 2020",Quantic Dream,"Choices Matter,Story Rich,Multiple Endings,Cinematic,Singleplayer,Emotional,Adventure,Sci-fi,Futuristic,Robots,Beautiful,Great Soundtrack,Atmospheric,Third Person,Dynamic Narration,Replay Value,Cyberpunk,Narration,Violent,Female Protagonist","2520,90 pуб.", win 
Albion Online,Massively Multiplayer Games,"(53,548 reviews)",Very Positive,"17 Jul, 2017",Sandbox Interactive GmbH,"Free to Play,MMORPG,Open World,Massively Multiplayer,Sandbox,RPG,Crafting,Multiplayer,PvP,Survival,Loot,PvE,Medieval,Economy,Fantasy,Co-op,Strategy,Action,Singleplayer,Difficult",free,mac win linux
Risk of Rain 2,Action Games,"(147,148 reviews)",Very Positive,"11 Aug, 2020",Hopoo Games,"Third-Person Shooter,Action Roguelike,Multiplayer,Action,Roguelite,Co-op,Looter Shooter,Roguelike,Loot,Shooter,Online Co-Op,Difficult,Third Person,Indie,Survival,Singleplayer,Soundtrack,Great Soundtrack,Early Access,Bullet Hell","1008,33 pуб.", win 
Baldur's Gate 3,RPG Games,"(49,841 reviews)",Very Positive,"6 Oct, 2020",Larian Studios,"Early Access,RPG,Choices Matter,Character Customization,Story Rich,CRPG,Co-op Campaign,Fantasy,Romance,Class-Based,Dark Fantasy,PvE,Narration,Stealth,Combat,Crafting,Turn-Based Combat,Isometric,Tutorial,Team-Based",free,mac win 
Fishing Adventure,"Simulation Games,Ultimate Games S.A. Franchise","(1,078 reviews)",Very Positive,"1 Nov, 2019",MasterCode,"Simulation,Fishing,Singleplayer,Multiplayer,First-Person,Sports,Realistic,Casual,Atmospheric,Adventure,Family Friendly","290,50 pуб.", win 
Totally Accurate Battle Simulator,"Simulation Games,Landfall Games Franchise","(91,412 reviews)",Overwhelmingly Positive,"1 Apr, 2021",Landfall,"Sandbox,Funny,Simulation,Physics,Singleplayer,Indie,Adventure,Realistic,War,Strategy,3D,Colorful,Fantasy,Comedy,Action,Memes,Casual,Historical,Medieval,Cute",147 pуб.,mac win 
V Rising,Adventure Games,"(50,025 reviews)",Overwhelmingly Positive,"17 May, 2022",Stunlock Studios,"Early Access,Survival,Open World,Crafting,Vampire,Base Building,Multiplayer,PvP,PvE,Building,Online Co-Op,Hack and Slash,Sandbox,Exploration,Action-Adventure,Massively Multiplayer,Action,Adventure,Singleplayer,Dark Fantasy","1088,10 pуб.", win 
Hubris,Adventure Games,(21 reviews),Mixed,"7 Dec, 2022",Cyborn B.V.,"VR,Action,Adventure,Sci-fi,Shooter,Story Rich,Exploration,Combat,First-Person,Gun Customization,FPS,Narration,3D Platformer,Realistic,Action-Adventure,3D,Atmospheric,Futuristic,Space,6DOF",free, win 
Otaku's Adventure,Adventure Games,"(5,346 reviews)",Overwhelmingly Positive,"20 May, 2019",Spacelight Studio,"Funny,Multiple Endings,Dating Sim,Visual Novel,Indie,Anime,RPG,Adventure,Puzzle,Story Rich,Cute,Mouse only,Choices Matter,Romance,Singleplayer,Interactive Fiction,Point & Click,Comedy,Surreal,Female Protagonist",free,mac win 
Stellaris,"Strategy Games,Paradox Interactive - Official Franchise","(98,553 reviews)",Very Positive,"9 May, 2016",Paradox Development Studio,"Space,Grand Strategy,Strategy,Sci-fi,4X,Exploration,Sandbox,Simulation,Real-Time with Pause,Multiplayer,Moddable,Singleplayer,Diplomacy,Management,Futuristic,Military,Replay Value,Great Soundtrack,Procedural Generation,Atmospheric","1845,90 pуб.",mac win linux
Path of Exile,Free to Play Games,"(194,021 reviews)",Very Positive,"23 Oct, 2013",Grinding Gear Games,"Free to Play,Action RPG,Hack and Slash,RPG,Multiplayer,Loot,Massively Multiplayer,Dungeon Crawler,Character Customization,Inventory Management,MMORPG,Action,Fantasy,Adventure,Isometric,Singleplayer,Online Co-Op,PvP,Horror,Point & Click",free,mac win 
NARAKA: BLADEPOINT,Action Games,"(133,996 reviews)",Mostly Negative,"11 Aug, 2021",24 Entertainment,"Battle Royale,Multiplayer,Martial Arts,PvP,Survival,Female Protagonist,Action,Third Person,Hack and Slash,Massively Multiplayer,Character Customization,Swordplay,Parkour,Fighting,Adventure,Anime,Violent,Hentai,Gore,Mature",free, win 
Ready or Not,Action Games,"(67,870 reviews)",Very Positive,"17 Dec, 2021",VOID Interactive,"Tactical,Realistic,FPS,Multiplayer,Shooter,Co-op,First-Person,Singleplayer,Action,Violent,Gun Customization,Combat,Crime,Modern,Horror,Gore,Atmospheric,Co-op Campaign,America,Early Access",free, win 
Cult of the Lamb,"Adventure Games,Devolver Digital Franchise","(36,123 reviews)",Overwhelmingly Positive,"11 Aug, 2022",Massive Monster,"Character Customization,Cute,Base Building,Roguelite,Action Roguelike,Dungeon Crawler,Dark Humor,Building,Singleplayer,Colony Sim,Funny,Action,Faith,2D,Adventure,Fantasy,Controller,Strategy,Colorful,Third Person",559 pуб.,mac win 
The Long Dark: Tales from the Far Territory,"Adventure Games,The Long Dark,Downloadable Content",(534 reviews),Mixed,"5 Dec, 2022",Hinterland Studio Inc.,"Indie,Adventure,Simulation,Strategy,Survival,Atmospheric",639 pуб., win linux
A Plague Tale: Requiem,"Adventure Games,Focus Entertainment Franchise","(4,393 reviews)",Very Positive,"17 Oct, 2022",Asobo Studio,"Adventure,Action,Action-Adventure,Exploration,Interactive Fiction,Cinematic,3D,Third Person,Realistic,Atmospheric,Alternate History,Dark,Emotional,Drama,Female Protagonist,Medieval,Historical,Singleplayer,Mystery,Narration",1599 pуб., win 
The Callisto Protocol™,Action Games,"(15,262 reviews)",Mixed,"1 Dec, 2022",Striking Distance Studios,"Horror,Sci-fi,Survival Horror,Third-Person Shooter,Space,Shooter,Action-Adventure,PvE,Third Person,3D,Action,Story Rich,Linear,Realistic,Adventure,Robots,Cinematic,Dark,Futuristic,Shoot 'Em Up",free, win 
Kena: Bridge of Spirits,Adventure Games,"(3,688 reviews)",Overwhelmingly Positive,"26 Sep, 2022",Ember Lab,"Action,Adventure,Action-Adventure,3D Platformer,Souls-like,Exploration,3D,Cinematic,Third Person,Atmospheric,Fantasy,Magic,Female Protagonist,Nature,Combat,Controller,Story Rich,Singleplayer,Mystery,Indie",854 pуб., win 
Stray,"Adventure Games,Annapurna Interactive Franchise","(92,881 reviews)",Overwhelmingly Positive,"19 Jul, 2022",BlueTwelve Studio,"Cats,Adventure,Cyberpunk,Cute,Atmospheric,Exploration,Singleplayer,Robots,Third Person,Beautiful,Puzzle,Horror,Sci-fi,Indie,Dystopian,Mystery,Open World,Colorful,Action,Stealth",560 pуб., win 
Pathfinder: Wrath of the Righteous - Enhanced Edition,"RPG Games,Owlcat Games Franchise","(18,277 reviews)",Very Positive,"2 Sep, 2021",Owlcat Games,"Narration,Turn-Based Combat,Combat,Team-Based,RPG,Choices Matter,Character Customization,Story Rich,CRPG,Fantasy,Romance,Class-Based,Dark Fantasy,Isometric,Choose Your Own Adventure,Violent,Adventure,Turn-Based Strategy,Difficult,Strategy",599 pуб.,mac win 
"Warhammer 40,000: Darktide","Action Games,Warhammer Franchise","(34,745 reviews)",Mixed,"30 Nov, 2022",Fatshark,"Warhammer 40K,Multiplayer,Online Co-Op,Adventure,PvE,Gore,FPS,Singleplayer,Shooter,Hack and Slash,Action,Co-op,First-Person,Character Customization,Violent,Atmospheric,Looter Shooter,Action-Adventure,Survival Horror,Sci-fi","4129,20 pуб.", win 
Alchemy Story,"Simulation Games,Cozy Bee Games Franchise",(137 reviews),Very Positive,"15 Apr, 2020",Cozy Bee Games,"Farming Sim,Simulation,Cute,Agriculture,RPG,Crafting,Casual,Singleplayer,Indie,Relaxing,Dating Sim,Fishing,Cartoony,Female Protagonist,Family Friendly,Life Sim,3D,Magic,LGBTQ+,Romance",free, win 
Big Farm Story,RPG Games,(876 reviews),Very Positive,"2 Aug, 2021",Goodgame Studios,"Singleplayer,Life Sim,Farming,Local Co-Op,Story Rich,Choose Your Own Adventure,Dog,RPG,Farming Sim,Narration,Nature,Relaxing,Simulation,Crafting,Cartoony,Adventure,Cute,Casual,Cooking,Co-op",free,mac win 
Witchy Life Story,Simulation Games,(232 reviews),Very Positive,"30 Sep, 2022",Sundew Studios,"Visual Novel,Relaxing,Crafting,Conversation,Casual,Cozy,Character Customization,Story Rich,LGBTQ+,Magic,Wholesome,Cute,Comedy,Dating Sim,Multiple Endings,Life Sim,Cooking,Simulation,Farming Sim,Nature",free, win 
Trash Story,"Casual Games,К и Ко Franchise",(197 reviews),Very Positive,"29 May, 2018",КиКо,"Casual,Sexual Content,Gore,Violent,Visual Novel",free, win 
Witch Story,"Indie Games,Hunny Bunny Studio Franchise",(21 reviews),Mixed,"10 Sep, 2022",Hunny Bunny Studio,"Sexual Content,Nudity,Hentai,Mature,Match 3,NSFW,Anime,Visual Novel,Story Rich,Fantasy,Hand-drawn,Cats,Adventure,FMV,Atmospheric,Casual,Singleplayer,Indie",free, win 
Fish Story,"Casual Games,Five Percents Games Franchise",(17 reviews),Positive,"11 Nov, 2021",Five Percents,"Casual,Adventure,Arcade,Action-Adventure,Side Scroller,2D,Cute,Stylized,Atmospheric,Survival,Family Friendly,Aliens,Underwater,Relaxing,Funny,Surreal,Emotional,Story Rich,Narration,Singleplayer",9 pуб., win linux
JoJo's Bizarre Adventure: All-Star Battle R,"Action Games,Bandai Namco Entertainment Franchise","(3,957 reviews)",Very Positive,"1 Sep, 2022",CyberConnect2 Co. Ltd.,"Anime,Action,Fighting,PvP,2D Fighter,3D Fighter,Multiplayer,Memes,2D,3D,Story Rich,Great Soundtrack,2D Platformer,Violent,Colorful,2.5D,Sexual Content,Family Friendly,Horror",1469 pуб., win 
Arise: A Simple Story,"Indie Games,Untold Tales Franchise",(612 reviews),Very Positive,"3 Dec, 2020",Piccolo Studio,"3D Platformer,Time Manipulation,Exploration,Emotional,Cute,Puzzle Platformer,Relaxing,Local Co-Op,Story Rich,Platformer,Surreal,Drama,Nature,Colorful,Adventure,Singleplayer,Narration,Family Friendly,Third Person,Indie","546,30 pуб.", win 
Henchman Story,Adventure Games,(159 reviews),Very Positive,"14 Oct, 2021",Silken Sail Entertainment,"Funny,Visual Novel,2D,Comic Book,Dark Humor,Comedy,Interactive Fiction,Story Rich,Choices Matter,Conversation,Narrative,Replay Value,Dark Comedy,Casual,Cartoony,Colorful,Multiple Endings,Hand-drawn,Adventure,Choose Your Own Adventure","1125,40 pуб.",mac win linux
Cave Story+,Indie Games,"(4,075 reviews)",Very Positive,"22 Nov, 2011","Nicalis, Inc.","Platformer,Metroidvania,Indie,Great Soundtrack,Pixel Graphics,Action,Adventure,2D,Retro,Singleplayer,Classic,Exploration,Replay Value,Difficult,Story Rich,Shooter,Remake,Cute,Sci-fi,Anime",free, win linux
Stellaris: Synthetic Dawn Story Pack,"Strategy Games,Paradox Interactive - Official Franchise,Stellaris,Downloadable Content",(736 reviews),Mostly Positive,"21 Sep, 2017",Paradox Development Studio,"Strategy,Simulation,4X,Space","4685,40 pуб.",mac win linux
Soccer Story,Sports Games,(55 reviews),Mixed,"29 Nov, 2022",PanicBarn,"Adventure,RPG,Sports,Simulation,Soccer,Voxel,Football,Action-Adventure,Puzzle,Exploration,3D,Colorful,Cute,Comedy,Family Friendly,Controller,Female Protagonist,Story Rich,Singleplayer,Local Multiplayer",free, win 
Stellaris: Ancient Relics Story Pack,"Strategy Games,Paradox Interactive - Official Franchise,Stellaris,Downloadable Content",(418 reviews),Mostly Positive,"4 Jun, 2019",Paradox Development Studio,"Strategy,Simulation,Space,Sci-fi,4X,Story Rich","4685,40 pуб.",mac win linux
World War Z: Aftermath,"Action Games,Saber Interactive Franchise","(7,589 reviews)",Very Positive,"21 Sep, 2021",Saber Interactive Inc,"Zombies,Action,Online Co-Op,Multiplayer,Co-op,Singleplayer,Shooter,Third-Person Shooter,PvE,FPS,Character Customization,Gun Customization,Post-apocalyptic,Survival Horror,First-Person,Gore,Third Person,Combat,Violent,Class-Based",799 pуб., win 
Garden Story,"Indie Games,Rose City Games Franchise",(588 reviews),Very Positive,"11 Aug, 2021",Picogram,"Singleplayer,Fantasy,Adventure,Action RPG,Pixel Graphics,Action,Action-Adventure,Exploration,RPG,JRPG,2D,Cute,Character Action Game,Top-Down,Isometric,Funny,Story Rich,Colorful,Family Friendly,Cozy",567 pуб.,mac win 
Ruined King: A League of Legends Story™,RPG Games,"(8,280 reviews)",Very Positive,"16 Nov, 2021",Airship Syndicate,"RPG,Turn-Based Combat,Singleplayer,Fantasy,Isometric,Indie,Story Rich,Adventure,JRPG,Great Soundtrack,Female Protagonist,Souls-like,Anime",free, win 
Her Story,"Indie Games,Sam Barlow Franchise","(6,315 reviews)",Very Positive,"24 Jun, 2015",Sam Barlow,"Detective,Investigation,Casual,Interactive Fiction,FMV,Crime,Visual Novel,Point & Click,Experimental,Female Protagonist,Story Rich,Conversation,Thriller,Typing,Nonlinear,Emotional,Singleplayer,Puzzle,Psychological Horror,Horror","660,60 pуб.",mac win 
Block Story™,RPG Games,"(1,024 reviews)",Very Positive,"10 Dec, 2015","MindBlocks Studio, LLC","RPG,Adventure,Open World Survival Craft,Sandbox,Action,Crafting,Open World,Indie,Dragons,Survival,Voxel,Building,Pixel Graphics,Fantasy,First-Person,Singleplayer,Multiplayer,Action RPG",free, win 
Scorn,Adventure Games,"(6,636 reviews)",Very Positive,"14 Oct, 2022",Ebb Software,"Gore,Horror,Atmospheric,Puzzle,First-Person,Nudity,Dark,Sexual Content,Adventure,Violent,Psychological Horror,Walking Simulator,Indie,Singleplayer,Lovecraftian,Sci-fi,Surreal,Action,Survival Horror,FPS",674 pуб., win 
JoJo's Bizarre Adventure: All-Star Battle R,"Action Games,Bandai Namco Entertainment Franchise","(3,957 reviews)",Very Positive,"1 Sep, 2022",CyberConnect2 Co. Ltd.,"Anime,Action,Fighting,PvP,2D Fighter,3D Fighter,Multiplayer,Memes,2D,3D,Story Rich,Great Soundtrack,2D Platformer,Violent,Colorful,2.5D,Sexual Content,Family Friendly,Horror",1469 pуб., win 
